time,os,network interface,gps latitude,gps longitude,gps accuracy,ssid,bssid,wi-fi standard,frequency,channel,channel width,rssi,rssi+100,noise level,network delay (ms)
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:f7:ba,802.11ac,5GHz,56,40,-91,9,-92,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:db:1e,802.11ac,5GHz,64,40,-88,12,-92,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8f:de,802.11ac,5GHz,132,40,-91,9,-92,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:db:1e,802.11ac,5GHz,64,40,-90,10,-93,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-90,10,-100,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8c:fa,802.11ac,5GHz,100,40,-82,18,-92,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-86,14,-100,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,00:ee:ab:38:99:2e,802.11ac,5GHz,112,40,-94,6,-93,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-82,18,-100,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8c:fa,802.11ac,5GHz,100,40,-93,7,-93,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-79,21,-92,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,1c:e6:c7:0d:5c:a6,802.11ac,5GHz,44,40,-94,6,-92,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-88,12,-100,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,1c:e6:c7:0d:5c:a6,802.11a/n,5GHz,44,40,-87,13,-91,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-87,13,-99,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:db:1e,802.11ac,5GHz,64,40,-93,7,-92,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-75,25,-93,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-78,22,-99,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-78,22,-100,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-61,39,-100,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8f:de,802.11ac,5GHz,132,40,-94,6,-93,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,00:ee:ab:38:99:2e,802.11ac,5GHz,112,40,-94,6,-94,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-90,10,-100,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8f:de,802.11ac,5GHz,132,40,-81,19,-93,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-85,15,-100,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-67,33,-92,
1696764312,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-77,23,-100,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,00:ee:ab:38:99:2e,802.11ac,5GHz,112,40,-94,6,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,00:ee:ab:38:99:2e,802.11ac,5GHz,112,40,-92,8,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,00:ee:ab:38:99:2e,802.11ac,5GHz,112,40,-93,7,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8f:de,802.11ac,5GHz,132,40,-88,12,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-89,11,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:7e:ea,802.11ac,5GHz,52,40,-93,7,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:7e:ea,802.11ac,5GHz,52,40,-94,6,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-87,13,-100,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-75,25,-101,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8f:de,802.11ac,5GHz,132,40,-91,9,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-85,15,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:f7:ba,802.11ac,5GHz,56,40,-92,8,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-86,14,-100,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,54:78:1a:bf:63:de,802.11ac,5GHz,48,40,-95,5,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-73,27,-93,28.05685997
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-90,10,-101,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:9f:3a,802.11ac,5GHz,165,20,-90,10,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-92,8,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-68,32,-101,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-87,13,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-77,23,-101,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-94,6,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:7e:ea,802.11ac,5GHz,52,40,-72,28,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:f7:ba,802.11ac,5GHz,56,40,-91,9,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-91,9,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,54:78:1a:bf:63:de,802.11a/n,5GHz,48,40,-92,8,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-88,12,-92,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:9c:be,802.11ac,5GHz,149,40,-84,16,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:86:8e,802.11a/n,5GHz,36,40,-89,11,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-90,10,-100,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8c:fa,802.11ac,5GHz,100,40,-83,17,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-86,14,-101,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,00:ee:ab:38:99:2e,802.11ac,5GHz,112,40,-95,5,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-82,18,-100,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-80,20,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,1c:e6:c7:0d:5c:a6,802.11ac,5GHz,44,40,-93,7,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-87,13,-100,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8c:fa,802.11ac,5GHz,100,40,-94,6,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-93,7,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:7e:ea,802.11ac,5GHz,52,40,-94,6,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8c:fa,802.11ac,5GHz,100,40,-92,8,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:9c:be,802.11a/n,5GHz,149,40,-93,7,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-78,22,-101,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-79,21,-100,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-62,38,-101,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-90,10,-100,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-84,16,-101,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b4:8f:de,802.11ac,5GHz,132,40,-82,18,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:8d:f5,802.11g/n,2.4GHz,6,20,-85,15,-100,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-67,33,-93,
1696764331,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918488,151.231115,5,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-76,24,-101,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:97:1e:56:43:37,802.11ac,5GHz,161,20,-93,7,-93,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1f:c6,802.11ac,5GHz,64,40,-72,28,-92,4.337787628
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-85,15,-92,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,d0:72:dc:53:5d:4e,802.11ac,5GHz,132,40,-78,22,-93,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1a:86,802.11ac,5GHz,48,40,-87,13,-93,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:ac:78:5e:90:d0,802.11g/n,2.4GHz,1,20,-72,28,-93,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1f:c6,802.11ac,5GHz,64,40,-81,19,-92,4.337787628
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-77,23,-93,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:ac:78:5e:90:d0,802.11g/n,2.4GHz,1,20,-94,6,-92,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11b/g/n,2.4GHz,6,20,-70,30,-92,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:ac:78:5e:90:d0,802.11g/n,2.4GHz,1,20,-92,8,-92,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-75,25,-93,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-82,18,-92,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,7c:0e:ce:dc:5d:01,802.11g/n,2.4GHz,11,20,-80,20,-92,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:3e:d8:56,802.11a/n,5GHz,36,40,-94,6,-93,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1a:86,802.11a/n,5GHz,48,40,-93,7,-93,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-67,33,-93,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:ac:78:5e:90:d0,802.11g/n,2.4GHz,1,20,-83,17,-92,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:ac:78:5e:90:d0,802.11g/n,2.4GHz,1,20,-92,8,-92,
1696764768,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,7c:0e:ce:dc:5d:01,802.11g/n,2.4GHz,11,20,-84,16,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:97:1e:56:43:37,802.11ac,5GHz,161,20,-95,5,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-84,16,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:1e,802.11a/n,5GHz,64,40,-81,19,-93,11.29508018
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,08:cc:68:b5:7f:bf,802.11ac,5GHz,116,20,-87,13,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:1e,802.11ac,5GHz,64,40,-73,27,-93,11.29508018
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,d0:72:dc:53:5d:4e,802.11ac,5GHz,132,40,-82,18,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1a:86,802.11ac,5GHz,48,40,-88,12,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-83,17,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:3e:d8:56,802.11ac,5GHz,36,40,-93,7,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:ac:78:5e:90:d0,802.11g/n,2.4GHz,1,20,-68,32,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:1e,802.11ac,5GHz,64,40,-82,18,-93,11.29508018
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:ac:78:5e:90:d0,802.11g/n,2.4GHz,1,20,-93,7,-95,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11b/g/n,2.4GHz,6,20,-77,23,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-76,24,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-84,16,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,7c:0e:ce:dc:5d:01,802.11g/n,2.4GHz,11,20,-80,20,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,7c:0e:ce:dc:5d:01,802.11g/n,2.4GHz,11,20,-90,10,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-71,29,-95,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:ac:78:5e:90:d0,802.11g/n,2.4GHz,1,20,-85,15,-93,
1696764810,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:ac:78:5e:90:d0,802.11g/n,2.4GHz,1,20,-93,7,-93,
1696764845,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,d0:72:dc:53:5d:4e,802.11ac,5GHz,132,40,-85,15,-93,
1696764845,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-71,29,0,
1696764845,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1a:86,802.11ac,5GHz,48,40,-91,9,-93,
1696764845,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,08:cc:68:b5:d4:1e,802.11ac,5GHz,149,40,-88,12,-93,
1696764845,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,08:cc:68:b5:7f:bf,802.11ac,5GHz,116,20,-85,15,-93,
1696764845,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1f:c6,802.11ac,5GHz,64,40,-75,25,-93,206.7120075
1696764901,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,d0:72:dc:53:5d:41,802.11g/n,2.4GHz,6,20,-73,27,-92,
1696764901,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1a:81,802.11g/n,2.4GHz,11,20,-90,10,-91,
1696764901,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,08:cc:68:b5:7f:bf,802.11ac,5GHz,116,20,-86,14,-93,
1696764901,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,08:cc:68:b4:98:55,802.11g/n,2.4GHz,1,20,-82,18,-92,
1696764901,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,d0:72:dc:53:5d:4e,802.11ac,5GHz,132,40,-79,21,-93,
1696764901,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1a:81,802.11g/n,2.4GHz,11,20,-91,9,-91,
1696764901,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,1c:e6:c7:f0:1f:c6,802.11ac,5GHz,64,40,-85,15,-93,24.60098267
1696764901,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,58:97:1e:56:43:37,802.11ac,5GHz,161,20,-93,7,-93,
1696764901,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918856,151.22999,5,uniwide,08:cc:68:b4:98:55,802.11g/n,2.4GHz,1,20,-83,17,-92,
